1,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0, A1
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
0,0,1,256,1,256,1,256,1,256,1,256,1,256,256,256,256,256,256,1,256,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
1,, Record Type
80,, WellCount
1,, Coincidence
60,, Drop_Width
80,, Drop_Delay
0,, Sort_Number
1,, X_Low_Chan
256,, X_High_Chan
1,, Y_Low_Chan
256,, Y_High_Chan
96,, MaxWell
13000,, YA1
12099,, XA1
735,, YNext
735,, XNext
30,, YLoadA
3500,, XLoadA
4096,, Gain_max_EXT
4096,, Gain_max_TOF
200,, Gain_integral
100,, Gain_signal
50,, Gain_threshold
20,, Gain_TOF_min
0,, YLoadB
30,, XLoadB
1,, LowFLU
256,, HighFLU
150,, FLU1 GAIN
150,, FLU1 INTEGRAL GAIN
1024,, FLU1 Full Scale
0,, Gate Mode
600,, PMT1 Setting
5414,, Revision 5.414 
1,, LowFLU2
256,, HighFLU2
150,, FLU2 GAIN
150,, FLU2 INTEGRAL GAIN
1024,, FLU2 Full Scale
600,, PMT2 Setting
700,, PMT3 Setting
215,, PMT Selection
0,, Gate X Axis
1,, Gate Y Axis
0,, Sort X Axis
2,, Sort Y Axis
1,256,1,256
256,256,256,256
256,1,256,1
1,1,1,1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
Green
Yellow
Red
0,, Expert Mode
4096,, Peak Max GAIN
512,, Width Max GAIN
100,, Low Peak
4096,, High Peak
100,, Low Width
512,, High Width
1,, Accept Or Reject
1,, Is Profiling
35,, Cup 1 Mix Rate
100,, Cup 2 Mix Rate
1,, LowFLU3
255,, HighFLU3
150,, FLU3 GAIN
40,, FLU3 INTEGRAL GAIN
256,, FLU3 Full Scale
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,255,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,256,, FLU3 limits 
1,, Average for counting peaks
10,, Span for counting peaks
0,, Left limit for counting peaks
100,, Right limit for counting peaks
0,, Min peaks count
100,, Max peaks count
2,, Peaks location
0,, Rotate plate
1,, Clean cycles
0,, Min Flow Rate *100
3600,, Time Check Clog
0,, Auto Unclog
1,, Skip Well On clog
0,, Unclog method
0,, Coincidence mode
15,, Drop separation for meld
15,, Min drop separation
30,, Max superdrop
4,, Number of scanned parameters
1,, Number of profiled parameters
0,, Clock rate *
3,, Scan rate *
15,, Mask of scanned parameters
0,, Mask of profiled parameters
0,, Mask of channels used for sorting
65536,, Profiles peaks scales for dot plot 
8192,, Profiles peaks scales for dot plot 
65536,, Profiles peaks scales for dot plot 
8192,, Profiles peaks scales for dot plot 
65536,, Profiles peaks scales for dot plot 
8192,, Profiles peaks scales for dot plot 
8192,, Profiles scales for graph
65536,, Profiles scales for graph
65536,, Profiles scales for graph
65536,, Profiles scales for graph
65536,, Profiles scales for graph
0,, Left limit for counting peaks
100,, Right limit for counting peaks
0,, Min peaks count
100,, Max peaks count
2,, Peaks location
1,, Low Peak
65536,, High Peak
1,, Low Width
8192,, High Width
1,, Accept Or Reject
0,, Left limit for counting peaks
100,, Right limit for counting peaks
0,, Min peaks count
100,, Max peaks count
2,, Peaks location
1,, Low Peak
65536,, High Peak
1,, Low Width
8192,, High Width
1,, Accept Or Reject
0,, Left limit for counting peaks
100,, Right limit for counting peaks
0,, Min peaks count
100,, Max peaks count
2,, Peaks location
1,, Low Peak
65536,, High Peak
1,, Low Width
8192,, High Width
1,, Accept Or Reject
6,, Log scale selection
6,, Log scale selection
6,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
2,, Log scale selection
100.000,, Compensation percent
0.000,, Compensation percent
0.000,, Compensation percent
0.000,, Compensation percent
100.000,, Compensation percent
0.000,, Compensation percent
0.000,, Compensation percent
0.000,, Compensation percent
100.000,, Compensation percent
0,, Number of formulas
16,, FCS encoding (number of bits)
1,, Channel displaying peak's parameters
5,5,5,5,, Smooth profile by averaging
10000,10000,10000,10000,, Abs height of single peak greater than
3000,3000,3000,3000,, Rel. height of single peak greater than
1,1,1,1,, Width of single peak greater than
50,50,50,50,, Width of single peak less than
0,0,0,0,, Always count peaks
73,73,73,73,, Profiles acceptance rules
8388608,65280,65535,255,, Colors for displaying profiles
0,, Compensate on profiles
-1,, Index of formula calculating islet's size
3200,, Integral scale
3200,, Integral scale
3200,, Integral scale
3200,, Integral scale
1,, Plots view 
